0.0015625,0.0015625,0.0015625
0.0015625,0.0015625,0.0015625
0.0015625,0.0015625,0.4015625
0.0015625,0.0015625,0.0015625
0.0015625,0.0015625,0.0015625
0.0015625,0.0015625,0.0015625
0.0015625,0.0015625,0.0015625
0.0015625,0.4015625,0.0015625
0.4015625,0.0015625,0.0015625
0.0015625,0.0015625,0.0015625
0.0015625,0.0015625,0.0015625
0.0015625,0.0015625,0.0015625
0.0015625,0.0015625,0.0015625
0.0015625,0.0015625,0.0015625
0.0015625,0.0015625,0.0015625
0.0015625,0.0015625,0.4015625
0.0015625,0.0015625,0.0015625
0.0015625,0.0015625,0.0015625
-0.7984375,0.0015625,0.0015625
0.0015625,0.0015625,0.0015625
-0.3984375,0.0015625,0.0015625
-1.1984375,0.0015625,0.0015625
0.0015625,-0.3984375,0.0015625
0.0015625,0.0015625,0.0015625
0.4015625,0.0015625,0.0015625
0.0015625,0.0015625,0.0015625
0.0015625,-0.3984375,0.0015625
0.4015625,0.0015625,0.0015625
0.0015625,0.0015625,0.0015625
0.0015625,0.0015625,0.0015625
0.4015625,0.0015625,0.0015625
0.0015625,0.0015625,0.0015625
0.0015625,0.0015625,0.0015625
0.0015625,0.0015625,0.0015625
0.0015625,0.0015625,0.0015625
0.0015625,0.0015625,0.0015625
-0.3984375,0.0015625,0.0015625
0.0015625,0.0015625,0.0015625
0.0015625,0.0015625,0.0015625
0.0015625,0.0015625,0.0015625
0.0015625,0.0015625,0.0015625
0.0015625,0.0015625,0.0015625
0.0015625,-0.3984375,-0.3984375
0.0015625,0.0015625,0.0015625
0.0015625,0.4015625,0.0015625
0.0015625,1.2015625,0.4015625
0.0015625,0.0015625,0.0015625
0.0015625,0.4015625,0.0015625
0.0015625,0.0015625,0.0015625
0.0015625,0.0015625,0.0015625
0.0015625,0.0015625,0.0015625
0.0015625,-0.3984375,0.0015625
0.4015625,0.0015625,0.0015625
0.0015625,0.0015625,0.0015625
0.0015625,-0.3984375,1.2015625
0.0015625,0.0015625,0.0015625
0.0015625,0.0015625,0.0015625
0.0015625,0.0015625,0.4015625
0.0015625,0.0015625,0.0015625
0.4015625,0.4015625,0.0015625
-0.3984375,0.4015625,-0.3984375
0.0015625,0.0015625,0.0015625
0.0015625,-0.3984375,0.0015625
0.0015625,0.0015625,-0.3984375
0.0015625,0.0015625,0.0015625
0.0015625,0.0015625,0.0015625
0.0015625,0.0015625,-0.3984375
0.0015625,0.0015625,0.0015625
0.0015625,0.0015625,0.4015625
0.0015625,0.0015625,0.0015625
0.0015625,0.0015625,0.4015625
0.0015625,0.0015625,0.0015625
0.0015625,0.0015625,0.4015625
0.0015625,0.4015625,0.4015625
0.0015625,0.0015625,-0.3984375
0.0015625,0.4015625,0.0015625
0.0015625,0.0015625,0.0015625
0.0015625,0.0015625,0.0015625
0.0015625,0.4015625,0.0015625
0.0015625,0.0015625,0.0015625
0.0015625,0.0015625,0.0015625
0.0015625,0.4015625,0.0015625
0.0015625,0.0015625,0.0015625
0.4015625,0.0015625,0.0015625
0.0015625,0.0015625,0.0015625
0.0015625,0.0015625,0.0015625
0.0015625,0.0015625,0.4015625
0.0015625,0.0015625,0.0015625
0.4015625,0.0015625,0.0015625
0.0015625,0.0015625,0.0015625
0.0015625,0.4015625,0.0015625
0.0015625,0.0015625,0.4015625
0.0015625,0.0015625,0.0015625
0.0015625,0.0015625,0.4015625
0.0015625,0.0015625,0.0015625
0.4015625,-0.3984375,0.0015625
0.4015625,0.0015625,0.0015625
0.0015625,0.0015625,0.0015625
0.0015625,0.0015625,-0.3984375
0.0015625,0.0015625,0.0015625
0.0015625,0.0015625,0.0015625
0.0015625,0.0015625,0.0015625
0.0015625,0.0015625,0.0015625
0.0015625,0.0015625,0.0015625
0.0015625,0.0015625,0.0015625
0.0015625,0.0015625,0.0015625
0.0015625,0.0015625,0.4015625
0.0015625,0.0015625,0.0015625
0.0015625,0.0015625,0.0015625
0.8015625,0.0015625,0.0015625
0.0015625,0.0015625,0.0015625
0.0015625,0.0015625,0.0015625
0.4015625,0.0015625,0.0015625
0.0015625,0.0015625,0.0015625
0.0015625,-0.3984375,0.0015625
0.0015625,0.0015625,0.0015625
0.0015625,0.0015625,0.0015625
0.0015625,0.0015625,0.0015625
-0.3984375,0.0015625,0.0015625
0.4015625,0.0015625,0.0015625
0.0015625,-0.3984375,0.0015625
-0.3984375,0.0015625,0.0015625
0.0015625,0.0015625,0.0015625
0.0015625,-0.3984375,0.0015625
0.0015625,0.0015625,0.0015625
0.0015625,0.0015625,0.4015625
0.0015625,0.4015625,0.0015625
0.0015625,0.0015625,0.0015625
0.0015625,0.0015625,0.0015625
0.0015625,0.0015625,0.0015625
0.0015625,-0.3984375,0.0015625
0.0015625,0.0015625,0.0015625
0.0015625,0.4015625,0.0015625
0.4015625,0.8015625,0.0015625
0.0015625,0.0015625,0.4015625
0.0015625,0.4015625,0.0015625
0.0015625,0.0015625,0.0015625
0.4015625,0.0015625,0.0015625
0.0015625,0.0015625,0.0015625
0.0015625,0.0015625,0.0015625
0.0015625,0.0015625,0.0015625
-0.3984375,0.0015625,0.0015625
0.0015625,0.4015625,0.0015625
0.0015625,0.0015625,0.0015625
0.4015625,0.0015625,0.0015625
-0.3984375,0.4015625,0.0015625
0.0015625,0.0015625,0.0015625
0.4015625,0.4015625,0.0015625
0.0015625,0.4015625,0.0015625
0.0015625,0.0015625,0.0015625
0.4015625,-0.3984375,0.0015625
0.0015625,0.0015625,0.0015625
0.0015625,0.0015625,0.0015625
0.0015625,-0.3984375,0.0015625
0.4015625,0.0015625,-0.3984375
0.0015625,0.0015625,-0.3984375
0.0015625,0.0015625,0.0015625
0.0015625,-0.3984375,-0.3984375
0.0015625,0.4015625,0.0015625
-0.3984375,0.0015625,0.4015625
0.0015625,0.0015625,-0.3984375
0.0015625,0.0015625,0.0015625
0.0015625,0.0015625,0.0015625
0.0015625,0.0015625,0.0015625
0.0015625,0.0015625,0.0015625
0.0015625,0.0015625,0.0015625
0.0015625,0.0015625,0.4015625
0.0015625,0.0015625,0.0015625
0.0015625,0.0015625,0.0015625
0.0015625,0.0015625,-0.3984375
0.0015625,0.0015625,0.0015625
0.0015625,0.0015625,0.0015625
0.0015625,0.0015625,0.0015625
0.0015625,0.0015625,-0.3984375
0.0015625,0.4015625,0.0015625
0.0015625,0.0015625,-0.3984375
0.0015625,0.0015625,0.0015625
0.0015625,0.0015625,0.0015625
0.4015625,0.0015625,0.0015625
0.0015625,0.0015625,0.0015625
0.0015625,0.0015625,0.0015625
0.0015625,0.4015625,0.0015625
-0.3984375,0.0015625,0.0015625
0.0015625,0.0015625,0.0015625
0.0015625,0.0015625,0.0015625
0.0015625,0.0015625,0.0015625
0.0015625,0.0015625,0.0015625
0.0015625,0.0015625,0.0015625
0.0015625,0.0015625,0.0015625
0.0015625,0.0015625,0.0015625
0.0015625,0.0015625,0.0015625
0.0015625,0.0015625,0.0015625
0.0015625,0.0015625,0.0015625
0.0015625,0.0015625,0.0015625
0.0015625,0.0015625,0.0015625
0.0015625,0.0015625,0.0015625
0.4015625,0.0015625,0.0015625
-0.3984375,0.0015625,0.0015625
0.0015625,0.0015625,0.4015625
-0.3984375,0.0015625,0.0015625
-0.7984375,0.0015625,0.0015625
0.0015625,0.0015625,0.0015625
0.0015625,0.0015625,0.0015625
0.4015625,0.0015625,0.0015625
0.0015625,0.0015625,0.0015625
0.0015625,0.0015625,0.0015625
0.4015625,0.0015625,0.0015625
0.0015625,0.0015625,0.0015625
0.4015625,0.0015625,-0.3984375
0.0015625,0.0015625,0.0015625
0.4015625,0.0015625,0.0015625
0.0015625,0.0015625,0.0015625
0.0015625,0.0015625,0.0015625
0.0015625,0.0015625,0.4015625
0.0015625,0.0015625,0.0015625
0.0015625,-0.3984375,0.0015625
0.0015625,0.0015625,0.0015625
0.0015625,0.0015625,0.0015625
0.0015625,-0.3984375,0.0015625
0.0015625,0.0015625,0.0015625
0.0015625,0.0015625,0.0015625
0.0015625,0.4015625,0.0015625
0.0015625,0.0015625,0.0015625
0.4015625,0.0015625,0.0015625
0.4015625,0.4015625,0.0015625
0.0015625,0.0015625,0.0015625
0.0015625,0.0015625,0.0015625
0.0015625,0.0015625,0.0015625
0.0015625,0.0015625,0.0015625
0.0015625,0.0015625,0.0015625
-0.3984375,0.0015625,-0.3984375
0.0015625,0.0015625,0.0015625
0.0015625,0.0015625,-0.3984375
0.0015625,0.4015625,-0.7984375
0.0015625,0.0015625,0.0015625
0.0015625,0.0015625,0.0015625
0.0015625,0.4015625,0.4015625
0.0015625,0.0015625,0.0015625
0.0015625,-0.3984375,0.0015625
0.4015625,0.0015625,0.4015625
-0.3984375,0.0015625,0.0015625
0.0015625,0.0015625,0.0015625
0.0015625,0.0015625,0.4015625
-0.3984375,0.0015625,0.0015625
0.0015625,0.0015625,0.0015625
0.0015625,0.0015625,0.4015625
0.0015625,0.0015625,0.0015625
0.0015625,0.0015625,0.0015625
0.0015625,0.0015625,0.0015625
0.0015625,0.0015625,0.0015625
0.0015625,0.0015625,0.0015625
0.0015625,0.4015625,0.0015625
0.0015625,0.0015625,-0.3984375
0.0015625,0.0015625,0.0015625
0.0015625,0.0015625,0.0015625
0.4015625,0.0015625,0.4015625
0.4015625,0.0015625,0.0015625
0.0015625,0.0015625,0.0015625
0.0015625,-0.3984375,0.0015625
0.0015625,0.0015625,0.4015625
0.0015625,0.0015625,0.0015625
0.0015625,0.0015625,0.0015625
0.0015625,0.0015625,-0.3984375
0.0015625,0.0015625,0.0015625
0.0015625,0.0015625,0.0015625
0.0015625,0.0015625,0.0015625
0.0015625,0.0015625,0.0015625
0.0015625,0.0015625,0.0015625
0.0015625,0.0015625,0.0015625
0.0015625,0.0015625,0.0015625
0.0015625,0.0015625,0.0015625
0.0015625,0.0015625,0.0015625
0.0015625,0.4015625,0.0015625
0.0015625,0.0015625,0.0015625
0.0015625,0.0015625,0.0015625
0.0015625,0.0015625,0.0015625
0.0015625,-0.3984375,0.0015625
0.0015625,0.0015625,0.0015625
0.0015625,0.0015625,0.4015625
0.0015625,0.0015625,0.0015625
0.0015625,0.0015625,0.0015625
0.0015625,0.0015625,0.0015625
0.0015625,0.0015625,0.0015625
0.0015625,0.0015625,0.0015625
0.0015625,0.0015625,0.0015625
-0.7984375,0.0015625,0.0015625
0.4015625,0.0015625,0.0015625
0.0015625,0.0015625,0.0015625
-1.1984375,0.0015625,0.0015625
0.4015625,0.0015625,0.0015625
0.0015625,0.0015625,0.0015625
0.0015625,0.0015625,0.0015625
0.0015625,0.0015625,0.0015625
0.0015625,0.0015625,0.0015625
0.8015625,-0.3984375,0.4015625
0.0015625,0.0015625,0.0015625
0.0015625,0.0015625,0.0015625
0.8015625,0.0015625,0.0015625
0.0015625,0.0015625,0.0015625
0.0015625,0.0015625,0.0015625
0.4015625,0.0015625,0.0015625
0.0015625,0.0015625,0.0015625
0.0015625,0.0015625,0.0015625
0.0015625,0.0015625,0.0015625
0.0015625,0.0015625,0.0015625
0.0015625,0.0015625,0.0015625
-0.3984375,0.0015625,0.0015625
0.0015625,-0.3984375,0.0015625
0.0015625,0.0015625,0.0015625
0.0015625,1.2015625,0.0015625
0.0015625,0.0015625,0.0015625
0.0015625,0.4015625,0.0015625
0.0015625,0.4015625,0.0015625
0.0015625,0.0015625,0.0015625
0.0015625,0.0015625,0.0015625
0.0015625,-0.3984375,0.0015625
0.0015625,0.0015625,0.4015625
0.0015625,0.0015625,0.0015625
0.0015625,-0.7984375,-0.3984375
0.0015625,0.0015625,0.4015625
0.0015625,0.0015625,0.0015625
0.0015625,-0.3984375,-0.7984375
0.0015625,0.0015625,0.0015625
0.0015625,0.4015625,0.0015625
0.0015625,0.0015625,0.0015625
0.0015625,0.0015625,0.0015625
0.0015625,0.0015625,0.0015625
0.0015625,0.4015625,0.4015625
0.0015625,0.0015625,0.4015625
0.0015625,0.0015625,0.0015625
0.0015625,0.0015625,0.4015625
0.0015625,0.0015625,0.0015625
0.0015625,0.0015625,0.0015625
0.0015625,-0.3984375,0.4015625
0.0015625,0.0015625,0.0015625
0.0015625,0.0015625,0.0015625
0.0015625,0.0015625,0.4015625
0.0015625,0.0015625,0.0015625
0.0015625,0.0015625,0.0015625
0.4015625,0.0015625,0.0015625
0.0015625,0.0015625,0.0015625
0.0015625,0.0015625,0.0015625
0.0015625,0.0015625,0.0015625
0.0015625,0.0015625,0.0015625
0.0015625,0.0015625,0.0015625
0.0015625,0.0015625,0.0015625
0.0015625,0.0015625,0.0015625
0.0015625,0.0015625,0.0015625
0.0015625,0.0015625,0.0015625
0.0015625,-0.3984375,0.0015625
0.0015625,0.0015625,0.0015625
0.0015625,0.0015625,0.4015625
0.0015625,0.0015625,0.0015625
0.0015625,0.0015625,0.0015625
0.0015625,0.0015625,0.4015625
0.0015625,0.0015625,0.0015625
0.0015625,0.0015625,0.0015625
0.0015625,0.0015625,0.0015625
0.0015625,0.0015625,0.0015625
0.0015625,0.0015625,0.0015625
0.0015625,0.0015625,0.0015625
0.0015625,0.0015625,0.0015625
0.0015625,0.0015625,0.4015625
0.0015625,0.0015625,0.0015625
0.0015625,0.0015625,0.0015625
0.0015625,0.0015625,0.0015625
0.0015625,0.0015625,0.0015625
0.0015625,0.0015625,0.0015625
0.0015625,0.4015625,0.0015625
0.0015625,0.0015625,0.0015625
0.0015625,0.0015625,0.0015625
0.0015625,0.0015625,0.0015625
0.4015625,0.0015625,0.0015625
0.0015625,0.0015625,0.4015625
0.0015625,0.0015625,0.0015625
0.0015625,0.0015625,0.0015625
1.2015625,0.0015625,0.0015625
0.0015625,0.0015625,0.0015625
0.4015625,0.0015625,0.0015625
0.4015625,0.0015625,0.0015625
-0.3984375,0.0015625,0.4015625
0.0015625,0.0015625,0.0015625
-0.3984375,0.0015625,0.0015625
0.0015625,0.0015625,0.0015625
0.4015625,0.0015625,0.0015625
-0.3984375,0.4015625,0.0015625
0.0015625,0.0015625,0.0015625
0.0015625,0.0015625,0.0015625
-0.3984375,0.0015625,0.0015625
0.0015625,0.0015625,0.0015625
0.4015625,0.4015625,0.0015625
0.0015625,0.0015625,0.0015625
0.0015625,0.0015625,0.0015625
0.4015625,0.0015625,0.4015625
0.0015625,0.0015625,0.0015625
-0.3984375,0.0015625,0.0015625
-0.3984375,0.4015625,0.0015625
0.0015625,1.6015625,0.4015625
0.0015625,0.0015625,0.0015625
0.0015625,0.0015625,0.0015625
0.0015625,0.4015625,0.0015625
0.0015625,-0.3984375,0.4015625
0.0015625,0.0015625,0.0015625
0.0015625,-0.3984375,0.0015625
0.0015625,0.0015625,0.0015625
0.0015625,0.0015625,0.0015625
0.0015625,-0.3984375,-0.3984375
0.0015625,0.0015625,0.0015625
0.0015625,0.4015625,0.0015625
0.0015625,-0.3984375,-1.1984375
0.0015625,0.0015625,0.0015625
0.0015625,0.4015625,0.0015625
0.0015625,0.0015625,0.0015625
0.0015625,-0.3984375,0.0015625
0.0015625,0.0015625,0.0015625
0.0015625,0.0015625,0.4015625
0.0015625,0.0015625,0.0015625
0.0015625,0.0015625,0.0015625
0.0015625,0.0015625,0.4015625
0.0015625,0.0015625,0.0015625
0.0015625,-0.3984375,0.0015625
0.0015625,0.0015625,0.0015625
0.0015625,0.0015625,0.0015625
0.0015625,0.0015625,-0.3984375
0.4015625,0.0015625,0.0015625
0.0015625,0.0015625,0.0015625
0.0015625,0.0015625,0.0015625
0.0015625,0.0015625,-0.3984375
0.4015625,0.0015625,0.0015625
-0.3984375,0.0015625,0.0015625
0.0015625,0.0015625,0.0015625
0.0015625,0.0015625,0.0015625
0.0015625,0.0015625,0.0015625
0.0015625,-0.3984375,0.0015625
0.0015625,0.0015625,0.0015625
0.0015625,-0.3984375,0.4015625
0.4015625,0.0015625,0.4015625
0.0015625,0.0015625,0.0015625
0.0015625,0.0015625,0.0015625
0.0015625,0.0015625,0.0015625
0.0015625,0.0015625,0.0015625
0.0015625,0.0015625,0.0015625
0.0015625,0.0015625,0.0015625
0.0015625,0.0015625,0.0015625
0.4015625,0.0015625,0.0015625
0.0015625,0.0015625,0.0015625
0.0015625,0.0015625,0.0015625
0.0015625,0.0015625,0.0015625
0.0015625,0.0015625,0.0015625
0.0015625,0.0015625,0.0015625
0.0015625,0.0015625,0.0015625
0.0015625,0.0015625,0.0015625
0.0015625,0.0015625,-0.3984375
0.0015625,0.0015625,0.0015625
0.0015625,0.4015625,0.0015625
0.0015625,0.0015625,0.0015625
0.0015625,0.0015625,0.4015625
0.0015625,0.0015625,0.0015625
0.0015625,0.0015625,0.0015625
0.0015625,0.0015625,0.0015625
0.0015625,0.0015625,0.0015625
0.0015625,0.0015625,0.0015625
0.0015625,0.0015625,0.0015625
0.4015625,0.0015625,0.0015625
0.8015625,0.0015625,0.0015625
0.0015625,0.0015625,0.0015625
0.0015625,0.0015625,0.0015625
0.4015625,0.0015625,0.0015625
0.0015625,0.0015625,0.0015625
0.0015625,0.0015625,0.0015625
0.0015625,0.0015625,0.0015625
0.0015625,0.0015625,0.0015625
0.0015625,0.0015625,0.4015625
0.0015625,0.0015625,0.0015625
0.0015625,0.0015625,0.0015625
0.0015625,0.0015625,0.0015625
-0.3984375,0.0015625,0.0015625
0.0015625,0.0015625,0.0015625
0.0015625,0.0015625,0.0015625
-0.3984375,0.0015625,0.0015625
0.0015625,0.0015625,0.0015625
0.0015625,0.0015625,0.0015625
0.4015625,0.0015625,0.0015625
0.0015625,0.0015625,0.0015625
0.0015625,0.4015625,0.0015625
0.0015625,1.6015625,0.0015625
0.0015625,0.0015625,0.0015625
0.0015625,0.4015625,0.0015625
0.0015625,0.8015625,0.0015625
0.0015625,0.0015625,0.0015625
0.0015625,0.0015625,0.0015625
0.0015625,-0.3984375,0.4015625
0.4015625,0.0015625,0.0015625
0.0015625,0.4015625,0.0015625
0.0015625,-0.7984375,-0.3984375
0.0015625,0.0015625,0.0015625
0.0015625,0.0015625,0.0015625
0.0015625,-0.3984375,-1.1984375
0.0015625,-0.3984375,0.0015625
0.0015625,0.0015625,0.0015625
0.0015625,0.0015625,0.0015625
0.0015625,0.0015625,0.4015625
0.0015625,0.4015625,-0.3984375
0.0015625,0.0015625,0.4015625
0.0015625,0.0015625,0.0015625
0.0015625,0.0015625,0.0015625
0.0015625,0.0015625,0.4015625
0.0015625,0.0015625,0.0015625
0.0015625,0.0015625,0.0015625
0.0015625,0.4015625,0.4015625
-0.3984375,0.0015625,0.0015625
0.0015625,0.0015625,0.0015625
-0.3984375,0.0015625,0.0015625
0.0015625,0.0015625,0.0015625
0.0015625,0.0015625,0.0015625
0.0015625,0.0015625,0.0015625
0.0015625,0.0015625,0.0015625
0.0015625,-0.3984375,0.0015625
0.0015625,0.0015625,0.0015625
0.0015625,0.0015625,0.0015625
0.0015625,0.0015625,0.4015625
0.0015625,0.0015625,0.4015625
0.0015625,-0.3984375,0.0015625
0.4015625,0.0015625,0.0015625
0.0015625,0.0015625,0.0015625
-0.3984375,0.0015625,0.0015625
0.0015625,0.0015625,0.4015625
0.0015625,0.0015625,0.0015625
0.0015625,0.0015625,0.0015625
0.0015625,0.0015625,0.0015625
0.0015625,0.0015625,0.0015625
0.0015625,0.0015625,0.0015625
0.0015625,0.0015625,-0.3984375
0.0015625,0.0015625,0.0015625
0.0015625,0.0015625,0.0015625
0.0015625,0.0015625,0.0015625
0.0015625,0.0015625,0.0015625
0.0015625,0.0015625,0.4015625
0.0015625,0.0015625,0.4015625
0.0015625,0.0015625,0.4015625
0.0015625,0.0015625,0.4015625
0.0015625,0.0015625,0.0015625
0.0015625,0.0015625,0.0015625
0.0015625,-0.3984375,0.0015625
0.0015625,0.0015625,0.4015625
0.0015625,0.0015625,0.0015625
0.0015625,0.0015625,0.0015625
0.0015625,0.0015625,0.0015625
0.0015625,0.0015625,0.0015625
0.0015625,0.0015625,0.0015625
0.0015625,0.4015625,0.0015625
0.0015625,0.0015625,0.4015625
0.8015625,0.0015625,0.0015625
0.0015625,0.0015625,0.0015625
0.0015625,0.0015625,0.0015625
0.8015625,0.0015625,0.0015625
0.0015625,0.0015625,0.4015625
0.0015625,0.0015625,0.0015625
-0.3984375,0.0015625,0.0015625
0.0015625,0.0015625,0.4015625
0.0015625,0.0015625,0.0015625
-0.3984375,0.0015625,0.4015625
0.0015625,-0.3984375,0.0015625
0.0015625,0.0015625,0.0015625
-0.3984375,0.0015625,0.0015625
0.0015625,0.0015625,0.0015625
0.4015625,0.0015625,0.0015625
0.0015625,0.0015625,0.0015625
0.0015625,0.0015625,0.0015625
0.4015625,0.0015625,0.0015625
0.4015625,0.0015625,0.0015625
0.0015625,0.0015625,0.4015625
0.0015625,0.0015625,0.0015625
0.4015625,0.4015625,0.0015625
0.0015625,0.0015625,0.0015625
0.0015625,-0.3984375,0.0015625
0.0015625,0.0015625,0.0015625
0.0015625,0.0015625,0.0015625
0.0015625,0.0015625,0.0015625
0.0015625,0.0015625,0.0015625
0.0015625,0.0015625,0.0015625
0.0015625,0.0015625,0.0015625
0.0015625,-0.3984375,-0.7984375
0.0015625,0.0015625,0.0015625
0.0015625,0.0015625,0.0015625
0.0015625,0.0015625,-1.1984375
0.0015625,0.0015625,0.0015625
0.0015625,0.0015625,0.0015625
0.0015625,-0.3984375,0.0015625
0.0015625,0.0015625,0.0015625
0.0015625,0.4015625,-0.3984375
0.4015625,0.0015625,0.8015625
0.0015625,0.0015625,0.0015625
0.0015625,0.0015625,0.0015625
0.4015625,0.4015625,0.4015625
0.0015625,0.0015625,0.0015625
0.0015625,0.0015625,0.0015625
0.0015625,0.0015625,0.0015625
0.0015625,0.0015625,0.4015625
0.0015625,0.0015625,0.0015625
0.0015625,0.0015625,0.0015625
0.0015625,0.0015625,0.4015625
0.0015625,0.4015625,0.0015625
0.0015625,0.0015625,-0.3984375
0.0015625,0.0015625,0.0015625
0.0015625,-0.3984375,0.0015625
0.0015625,0.0015625,0.0015625
0.4015625,0.0015625,0.0015625
0.0015625,0.0015625,0.0015625
0.0015625,0.0015625,0.0015625
-0.3984375,0.0015625,0.0015625
0.0015625,0.4015625,0.0015625
0.0015625,0.0015625,0.0015625
0.0015625,0.0015625,0.0015625
0.0015625,0.0015625,0.0015625
0.0015625,0.0015625,0.0015625
0.0015625,0.0015625,0.4015625
0.0015625,0.0015625,0.0015625
0.0015625,0.0015625,0.0015625
0.0015625,0.0015625,0.0015625
0.0015625,0.0015625,0.0015625
0.0015625,0.0015625,0.4015625
0.0015625,-0.3984375,0.0015625
0.0015625,0.0015625,0.0015625
0.0015625,0.0015625,0.0015625
0.0015625,0.0015625,0.0015625
0.0015625,0.0015625,0.0015625
0.0015625,0.0015625,0.0015625
0.0015625,0.0015625,0.4015625
0.0015625,0.0015625,0.0015625
0.0015625,0.0015625,0.0015625
0.0015625,0.0015625,0.0015625
0.0015625,0.0015625,0.0015625
0.0015625,0.0015625,0.0015625
-0.3984375,0.0015625,0.0015625
0.0015625,0.0015625,0.0015625
0.0015625,0.0015625,0.0015625
0.0015625,0.0015625,0.0015625
0.0015625,0.0015625,0.0015625
0.0015625,0.4015625,0.0015625
1.2015625,0.0015625,0.4015625
0.0015625,0.0015625,0.0015625
0.0015625,0.0015625,0.0015625
0.8015625,0.0015625,0.0015625
-0.3984375,0.0015625,0.0015625
0.0015625,0.0015625,0.0015625
-0.3984375,0.0015625,0.4015625
0.0015625,0.0015625,0.0015625
0.0015625,0.0015625,0.0015625
-0.7984375,0.0015625,0.0015625
0.0015625,0.0015625,0.0015625
0.0015625,0.0015625,0.0015625
-0.3984375,0.0015625,0.0015625
-0.3984375,0.0015625,0.0015625
0.0015625,0.0015625,0.0015625
0.0015625,0.0015625,0.0015625
0.0015625,0.0015625,0.0015625
0.0015625,0.0015625,0.4015625
0.0015625,0.4015625,0.0015625
0.0015625,0.0015625,0.0015625
0.4015625,0.0015625,0.0015625
0.0015625,-0.3984375,0.0015625
0.0015625,0.0015625,0.0015625
0.0015625,0.0015625,0.0015625
0.0015625,-0.3984375,0.0015625
0.0015625,0.0015625,0.4015625
0.0015625,0.0015625,0.0015625
0.0015625,0.0015625,0.0015625
0.0015625,0.0015625,0.0015625
0.0015625,0.0015625,0.0015625
0.0015625,0.0015625,-0.7984375
-0.3984375,0.0015625,0.0015625
0.0015625,0.4015625,0.0015625
0.0015625,-0.3984375,-0.7984375
0.0015625,0.0015625,0.0015625
0.0015625,0.0015625,-0.3984375
0.0015625,0.0015625,0.0015625
0.0015625,0.0015625,0.0015625
0.0015625,0.0015625,0.0015625
0.0015625,0.0015625,0.8015625
0.4015625,0.0015625,0.0015625
0.0015625,0.4015625,0.0015625
0.0015625,0.4015625,0.4015625
0.0015625,0.0015625,-0.3984375
0.0015625,0.0015625,0.0015625
0.0015625,0.4015625,0.0015625
0.0015625,0.0015625,0.0015625
0.0015625,0.0015625,-0.3984375
0.0015625,0.0015625,-0.3984375
0.0015625,0.4015625,0.0015625
0.0015625,0.0015625,0.0015625
0.0015625,0.0015625,-0.3984375
0.0015625,0.0015625,0.4015625
0.0015625,0.0015625,0.4015625
-0.3984375,0.0015625,0.4015625
0.0015625,0.0015625,0.0015625
0.0015625,0.0015625,0.4015625
0.0015625,0.0015625,0.4015625
0.0015625,0.0015625,0.0015625
0.0015625,0.0015625,0.4015625
0.0015625,0.0015625,0.0015625
0.0015625,-0.3984375,0.0015625
0.0015625,0.0015625,0.0015625
0.0015625,0.0015625,0.0015625
0.0015625,0.0015625,0.0015625
0.0015625,0.0015625,0.0015625
0.0015625,0.0015625,0.0015625
0.0015625,0.0015625,0.0015625
0.0015625,0.0015625,0.0015625
0.0015625,0.0015625,0.0015625
0.0015625,0.0015625,0.0015625
0.0015625,0.0015625,0.0015625
0.0015625,0.0015625,0.0015625
0.0015625,0.0015625,0.0015625
0.0015625,0.0015625,0.0015625
0.0015625,0.0015625,0.0015625
0.0015625,0.0015625,0.0015625
0.0015625,0.0015625,0.0015625
0.0015625,0.4015625,0.0015625
0.0015625,0.4015625,0.0015625
0.0015625,0.0015625,0.0015625
0.0015625,0.0015625,-0.3984375
0.0015625,0.0015625,0.0015625
0.0015625,0.0015625,0.0015625
0.0015625,0.0015625,0.0015625
0.0015625,0.0015625,0.0015625
-0.3984375,0.0015625,-0.3984375
0.0015625,0.0015625,0.0015625
0.0015625,0.0015625,0.0015625
0.0015625,0.0015625,0.0015625
0.0015625,0.0015625,0.0015625
-0.3984375,0.0015625,0.0015625
0.0015625,0.0015625,0.0015625
0.0015625,0.0015625,0.0015625
0.4015625,0.0015625,0.0015625
0.0015625,0.0015625,0.0015625
0.0015625,0.0015625,0.0015625
0.4015625,0.0015625,0.0015625
0.0015625,0.0015625,0.4015625
0.0015625,0.0015625,0.0015625
0.4015625,0.0015625,0.0015625
0.0015625,0.0015625,0.0015625
-0.3984375,0.0015625,-0.3984375
0.0015625,0.0015625,0.0015625
0.0015625,0.0015625,0.0015625
-0.3984375,0.0015625,0.0015625
0.0015625,0.0015625,0.0015625
0.0015625,0.0015625,0.0015625
-0.3984375,0.0015625,0.0015625
0.0015625,-0.3984375,0.0015625
0.0015625,0.0015625,0.0015625
0.4015625,0.0015625,0.0015625
0.0015625,-0.7984375,0.4015625
0.0015625,0.0015625,0.0015625
0.0015625,0.0015625,0.0015625
0.0015625,0.4015625,0.0015625
0.0015625,-0.3984375,0.0015625
0.0015625,0.0015625,0.0015625
0.0015625,0.8015625,-0.3984375
-0.3984375,0.0015625,0.0015625
0.0015625,0.0015625,-0.3984375
0.0015625,0.4015625,-0.7984375
0.0015625,0.0015625,0.0015625
0.0015625,-0.3984375,0.0015625
0.0015625,0.0015625,0.0015625
0.0015625,0.0015625,0.0015625
0.0015625,-0.3984375,0.0015625
0.0015625,0.0015625,0.4015625
0.0015625,0.0015625,0.4015625
